keys,freq,word1,word2
"""the pulga""",3,the,pulga
"""the baile""",3,the,baile
"""lol te""",3,lol,te
"""lol ni""",3,lol,ni
"""up en""",3,up,en
"""lmao jajaja""",3,lmao,jajaja
"""lmaooo jajaja""",3,lmaooo,jajaja
"""lmao tu""",3,lmao,tu
"""my tia""",3,my,tia
"""time que""",3,time,que
"""weekend que""",3,weekend,que
"""so mi""",3,so,mi
"""tweet y""",3,tweet,y
"""weekend de""",3,weekend,de
"""hahahaha te""",3,hahahaha,te
"""omg ya""",3,omg,ya
"""hahaha que""",3,hahaha,que
"""my prima""",3,my,prima
"""vlog estará""",3,vlog,estará
"""outfit de""",3,outfit,de
"""has hecho""",3,has,hecho
"""cool como""",3,cool,como
"""off y""",3,off,y
"""collection ya""",3,collection,ya
"""weekend con""",3,weekend,con
"""outfits para""",3,outfits,para
"""time es""",3,time,es
"""neckless collar""",3,neckless,collar
"""ilovesalhuaclothing pedidos""",3,ilovesalhuaclothing,pedidos
"""pant collar""",3,pant,collar
"""weekend estuvo""",3,weekend,estuvo
"""struggle de""",3,struggle,de
"""feeling que""",3,feeling,que
"""fashion moda""",3,fashion,moda
"""bday a""",3,bday,a
"""link de""",3,link,de
"""app para""",3,app,para
"""red confiable""",3,red,confiable
"""quotes elvacilondelagatita""",3,quotes,elvacilondelagatita
"""monday elvacilondelagatita""",3,monday,elvacilondelagatita
"""thanks por""",3,thanks,por
"""happybirthday elvacilondelagatita""",3,happybirthday,elvacilondelagatita
"""kidsmodel imagen""",3,kidsmodel,imagen
"""powerball elvacilondelagatita""",3,powerball,elvacilondelagatita
"""birthday a""",3,birthday,a
"""memorialweekend elvacilondelagatita""",3,memorialweekend,elvacilondelagatita
"""rt y""",3,rt,y
"""crush y""",3,crush,y
"""uni y""",3,uni,y
"""omg que""",3,omg,que
"""nap de""",3,nap,de
"""booty que""",3,booty,que
"""fucking vida""",3,fucking,vida
"""'o el""",3,'o,el
"""fucking odio""",3,fucking,odio
"""hahahaha gracias""",3,hahahaha,gracias
"""shots de""",3,shots,de
"""what de""",3,what,de
"""ok no""",3,ok,no
"""zombers y""",3,zombers,y
"""so ya""",3,so,ya
"""my tio""",3,my,tio
"""lol enserio""",3,lol,enserio
"""rt al""",2,rt,al
"""morningwin ganalealama""",2,morningwin,ganalealama
"""morningshow radio""",2,morningshow,radio
"""tweets que""",2,tweets,que
"""effects de""",2,effects,de
"""baby solo""",2,baby,solo
"""fucking luz""",2,fucking,luz
"""sandwich de""",2,sandwich,de
"""time y""",2,time,y
"""found la""",2,found,la
"""relax con""",2,relax,con
"""party con""",2,party,con
"""u mas""",2,u,mas
"""show y""",2,show,y
"""go detrás""",2,go,detrás
"""spirit es""",2,spirit,es
"""concert de""",2,concert,de
"""baby no""",2,baby,no
"""u otra""",2,u,otra
"""zombers me""",2,zombers,me
"""girl y""",2,girl,y
"""zomber oficial""",2,zomber,oficial
"""movie de""",2,movie,de
"""weekend tengo""",2,weekend,tengo
"""booty de""",2,booty,de
"""roadtrip con""",2,roadtrip,con
"""shit ni""",2,shit,ni
"""oh no""",2,oh,no
"""lol aki""",2,lol,aki
"""you pues""",2,you,pues
"""lol pero""",2,lol,pero
"""jk y""",2,jk,y
"""dad me""",2,dad,me
"""then me""",2,then,me
"""maybe en""",2,maybe,en
"""it jaja""",2,it,jaja
"""but el""",2,but,el
"""to la""",2,to,la
"""and yo""",2,and,yo
"""on la""",2,on,la
"""my quince""",2,my,quince
"""late no""",2,late,no
"""lmao se""",2,lmao,se
"""me mejor""",2,me,mejor
"""it me""",2,it,me
"""wow no""",2,wow,no
"""wow k""",2,wow,k
"""feel ya""",2,feel,ya
"""too jajajaja""",2,too,jajajaja
"""workout en""",2,workout,en
"""some fuego""",2,some,fuego
"""some birria""",2,some,birria
"""some tacos""",2,some,tacos
"""tweet te""",2,tweet,te
"""self jaja""",2,self,jaja
"""ok pero""",2,ok,pero
"""it jajaja""",2,it,jajaja
"""me jajajaja""",2,me,jajajaja
"""a bolero""",2,a,bolero
"""said me""",2,said,me
"""yes jajaja""",2,yes,jajaja
"""lmao me""",2,lmao,me
"""too jajaja""",2,too,jajaja
"""him porque""",2,him,porque
"""lmao con""",2,lmao,con
"""lmaoo jaja""",2,lmaoo,jaja
"""powder y""",2,powder,y
"""too rieles""",2,too,rieles
"""non tejano""",2,non,tejano
"""down jajaja""",2,down,jajaja
"""lmao que""",2,lmao,que
"""sorry es""",2,sorry,es
"""lol si""",2,lol,si
"""lol y""",2,lol,y
"""a michelada""",2,a,michelada
"""my primis""",2,my,primis
"""app y""",2,app,y
"""lmaoo no""",2,lmaoo,no
"""hahaha no""",2,hahaha,no
"""take a""",2,take,a
"""day :""",2,day,:
"""list es""",2,list,es
"""header y""",2,header,y
"""gym suena""",2,gym,suena
"""so los""",2,so,los
"""ahhh yo""",2,ahhh,yo
"""hahaha lose""",2,hahaha,lose
"""text me""",2,text,me
"""hahahaha que""",2,hahahaha,que
"""soon porque""",2,soon,porque
"""this novela""",2,this,novela
"""and mi""",2,and,mi
"""well si""",2,well,si
"""has dejado""",2,has,dejado
"""vlog que""",2,vlog,que
"""vlog y""",2,vlog,y
"""omg está""",2,omg,está
"""beach y""",2,beach,y
"""relax de""",2,relax,de
"""vlog en""",2,vlog,en
"""vlog pero""",2,vlog,pero
"""show en""",2,show,en
"""like de""",2,like,de
"""list de""",2,list,de
"""trip pa""",2,trip,pa
"""apple y""",2,apple,y
"""ok es""",2,ok,es
"""wtf y""",2,wtf,y
"""maybe es""",2,maybe,es
"""flow de""",2,flow,de
"""acoustic es""",2,acoustic,es
"""relax a""",2,relax,a
"""items cuál""",2,items,cuál
"""a romper""",2,a,romper
"""like si""",2,like,si
"""blouse pedidos""",2,blouse,pedidos
"""card puede""",2,card,puede
"""allyouneedisecuador findea""",2,allyouneedisecuador,findea
"""dress en""",2,dress,en
"""outfit fresco""",2,outfit,fresco
"""outfit y""",2,outfit,y
"""medium y""",2,medium,y
"""pant y""",2,pant,y
"""shirts las""",2,shirts,las
"""short tribal""",2,short,tribal
"""earrings aretes""",2,earrings,aretes
"""moon collar""",2,moon,collar
"""salhuaclothing pedidos""",2,salhuaclothing,pedidos
"""shopping km""",2,shopping,km
"""salhuaclothing hacemos""",2,salhuaclothing,hacemos
"""mood con""",2,mood,con
"""dips de""",2,dips,de
"""uni en""",2,uni,en
"""cute que""",2,cute,que
"""story y""",2,story,y
"""night con""",2,night,con
"""story que""",2,story,que
"""stories de""",2,stories,de
"""uni esta""",2,uni,esta
"""has tirado""",2,has,tirado
"""uni a""",2,uni,a
"""carpet de""",2,carpet,de
"""fashion y""",2,fashion,y
"""looks para""",2,looks,para
"""yes ya""",2,yes,ya
"""by en""",2,by,en
"""by familia""",2,by,familia
"""by hoy""",2,by,hoy
"""team los""",2,team,los
"""selfie de""",2,selfie,de
"""by mi""",2,by,mi
"""bday al""",2,bday,al
"""u amiga""",2,u,amiga
"""look en""",2,look,en
"""top de""",2,top,de
"""the tacos""",2,the,tacos
"""i que""",2,i,que
"""dress bella""",2,dress,bella
"""fashion el""",2,fashion,el
"""thanksgetting de""",2,thanksgetting,de
"""bettermatters cuando""",2,bettermatters,cuando
"""selfie perfecto""",2,selfie,perfecto
"""watch labanda""",2,watch,labanda
"""mobile te""",2,mobile,te
"""techtrivia de""",2,techtrivia,de
"""red más""",2,red,más
"""with creafuturo""",2,with,creafuturo
"""weekend familia""",2,weekend,familia
"""kidsmodel nuevos""",2,kidsmodel,nuevos
"""friday familia""",2,friday,familia
"""lol temasdepareja""",2,lol,temasdepareja
"""miamifamilyevent elvacilondelagatita""",2,miamifamilyevent,elvacilondelagatita
"""lol mezclas""",2,lol,mezclas
"""friday mezclas""",2,friday,mezclas
"""ticketmaster elvacilondelagatita""",2,ticketmaster,elvacilondelagatita
"""springbreak elvacilondelagatita""",2,springbreak,elvacilondelagatita
"""baby de""",2,baby,de
"""mall en""",2,mall,en
"""likes en""",2,likes,en
"""lol es""",2,lol,es
"""day con""",2,day,con
"""sbsparty elvacilondelagatita""",2,sbsparty,elvacilondelagatita
"""parking en""",2,parking,en
"""red mango""",2,red,mango
"""ocean mañana""",2,ocean,mañana
"""omg estoy""",2,omg,estoy
"""omg no""",2,omg,no
"""cool eres""",2,cool,eres
"""so le""",2,so,le
"""so a""",2,so,a
"""crush de""",2,crush,de
"""so tengo""",2,so,tengo
"""nap más""",2,nap,más
"""lol yo""",2,lol,yo
"""party de""",2,party,de
"""week va""",2,week,va
"""bye mundo""",2,bye,mundo
"""date con""",2,date,con
"""so si""",2,so,si
"""share a""",2,share,a
"""roommate se""",2,roommate,se
"""ready pal""",2,ready,pal
"""gym en""",2,gym,en
"""thing que""",2,thing,que
"""ok me""",2,ok,me
"""tweet que""",2,tweet,que
"""so loca""",2,so,loca
"""screenshot y""",2,screenshot,y
"""relationship con""",2,relationship,con
"""parking de""",2,parking,de
"""gym todos""",2,gym,todos
"""nap que""",2,nap,que
"""mood de""",2,mood,de
"""hahaha soy""",2,hahaha,soy
"""hahaha y""",2,hahaha,y
"""partner para""",2,partner,para
"""shoutout a""",2,shoutout,a
"""fucking dias""",2,fucking,dias
"""comeback cabron""",2,comeback,cabron
"""shot y""",2,shot,y
"""party hasta""",2,party,hasta
"""sorry pero""",2,sorry,pero
"""fine y""",2,fine,y
"""and no""",2,and,no
"""zombers hoy""",2,zombers,hoy
"""zomber y""",2,zomber,y
"""full y""",2,full,y
"""zombers mirad""",2,zombers,mirad
"""'l de""",2,'l,de
"""roadtrip y""",2,roadtrip,y
"""gym no""",2,gym,no
"""sleepy tengo""",2,sleepy,tengo
"""i mi""",2,i,mi
"""my cuñada""",2,my,cuñada
"""talk :""",2,talk,:
"""me :""",2,me,:
"""lol asi""",2,lol,asi
"""lmao te""",2,lmao,te
"""up otra""",2,up,otra
"""mom de""",2,mom,de
"""lol pos""",2,lol,pos
"""trip asi""",2,trip,asi
"""you en""",2,you,en
"""me lo""",2,me,lo
"""your casa""",2,your,casa
"""say que""",2,say,que
"""like guero""",2,like,guero
"""my tias""",2,my,tias
"""lmao ni""",2,lmao,ni
"""haha no""",2,haha,no
"""lmao enserio""",2,lmao,enserio
"""cuz cada""",2,cuz,cada
"""aight firme""",2,aight,firme
"""n't tripas""",2,n't,tripas
"""conceited engreído""",2,conceited,engreído
"""me es""",2,me,es
"""lives se""",2,lives,se
